filename,label,set
20174140_nohash_0.wav,six,training
ab00c4b2_nohash_2.wav,zero,validation
7846fd85_nohash_3.wav,no,training
20fd451f_nohash_3.wav,eight,training
f568162b_nohash_2.wav,down,training
226537ab_nohash_0.wav,sheila,training
67961766_nohash_0.wav,three,testing
54aecbd5_nohash_1.wav,two,training
9151f184_nohash_1.wav,three,training
a7dd45cf_nohash_0.wav,sheila,validation
893705bb_nohash_3.wav,right,testing
a1cff772_nohash_0.wav,two,training
f0522ff4_nohash_3.wav,one,training
ab9b93e4_nohash_0.wav,sheila,training
77ac58c5_nohash_0.wav,dog,training
1890e5c3_nohash_0.wav,one,training
ff4ed4f3_nohash_1.wav,six,training
879a2b38_nohash_2.wav,off,training
61482e52_nohash_0.wav,no,training
f5c3de1b_nohash_1.wav,happy,training
6adb8ad9_nohash_1.wav,bird,training
4bb1244f_nohash_0.wav,sheila,training
6565a81d_nohash_3.wav,yes,training
ff63ab0b_nohash_0.wav,bird,training
b3849d6e_nohash_0.wav,left,training
c7dc7278_nohash_0.wav,six,testing
4995d875_nohash_3.wav,right,training
3e3b65eb_nohash_1.wav,seven,training
f2e9b610_nohash_0.wav,right,training
ef3367d9_nohash_1.wav,marvin,training
4abb2400_nohash_0.wav,bed,training
8523766b_nohash_0.wav,cat,validation
b29f8b23_nohash_2.wav,forward,training
1851e33b_nohash_2.wav,wow,training
f01a0d63_nohash_2.wav,yes,training
f104f742_nohash_2.wav,tree,training
0d6d7360_nohash_1.wav,no,training
c7aa72e6_nohash_0.wav,on,training
eeaf97c3_nohash_4.wav,five,training
1afd49bf_nohash_0.wav,one,training
611d2b50_nohash_0.wav,house,training
179a61b7_nohash_1.wav,stop,training
92e17cc4_nohash_0.wav,yes,training
676f8138_nohash_3.wav,on,training
02ade946_nohash_3.wav,forward,training
e14d3db8_nohash_0.wav,two,training
4fce7686_nohash_0.wav,tree,training
da15e796_nohash_1.wav,seven,training
7799c9cd_nohash_0.wav,cat,training
9fa86a74_nohash_0.wav,stop,training
2a89ad5c_nohash_0.wav,bird,validation
f5c3de1b_nohash_1.wav,stop,training
71d0ded4_nohash_2.wav,go,training
060cd039_nohash_0.wav,nine,validation
96a48d28_nohash_2.wav,five,training
17cc40ee_nohash_0.wav,marvin,training
3837f3f3_nohash_0.wav,five,validation
ae5578f4_nohash_0.wav,house,training
833d9f56_nohash_4.wav,down,training
02e85b60_nohash_1.wav,one,training
f618568f_nohash_0.wav,two,training
dc269564_nohash_0.wav,sheila,training
1e9e6bdd_nohash_0.wav,eight,training
cd3331a6_nohash_0.wav,house,training
71f6fed7_nohash_2.wav,stop,training
fb8c31a9_nohash_5.wav,seven,training
fb8c31a9_nohash_1.wav,right,training
cb72dfb6_nohash_1.wav,follow,training
b69fe0e2_nohash_3.wav,follow,training
7e7ca854_nohash_1.wav,on,training
321aba74_nohash_1.wav,down,training
f9643d42_nohash_4.wav,forward,testing
676f8138_nohash_2.wav,six,training
beb458a4_nohash_0.wav,learn,testing
eb0676ec_nohash_4.wav,four,training
9151f184_nohash_2.wav,right,training
c1e0e8e3_nohash_1.wav,right,training
1a994c9f_nohash_3.wav,down,training
a8688b67_nohash_1.wav,cat,training
80f056c0_nohash_0.wav,sheila,training
3ce4910e_nohash_4.wav,up,training
27c24504_nohash_2.wav,backward,training
4874a7e9_nohash_0.wav,no,training
9448c397_nohash_1.wav,three,training
5fb88f4c_nohash_2.wav,nine,training
b4604db4_nohash_0.wav,tree,training
fbb56351_nohash_4.wav,down,training
2fcb6397_nohash_4.wav,two,training
a5d1becc_nohash_1.wav,off,training
7d5f87c8_nohash_0.wav,bird,training
6c429c7b_nohash_0.wav,eight,training
8e523821_nohash_0.wav,eight,training
ff21fb59_nohash_0.wav,left,training
4995d875_nohash_1.wav,eight,training
99e6cab8_nohash_0.wav,zero,training
a5d1becc_nohash_1.wav,three,training
a827e3a1_nohash_3.wav,off,training
a1e71565_nohash_4.wav,nine,training
8a0457c9_nohash_0.wav,right,training
322d17d3_nohash_2.wav,backward,training
98ea0818_nohash_0.wav,dog,training
b31ad508_nohash_0.wav,two,training
6794a793_nohash_0.wav,marvin,training
1496195a_nohash_3.wav,backward,training
2aec99ec_nohash_0.wav,two,training
079d1020_nohash_0.wav,on,training
cd7f8c1b_nohash_4.wav,left,training
559bc36a_nohash_3.wav,follow,training
540d8427_nohash_0.wav,down,training
8cb707fc_nohash_0.wav,wow,training
6904f0cb_nohash_3.wav,yes,training
140a0fdc_nohash_0.wav,seven,training
8769c34c_nohash_2.wav,no,testing
f2f0d244_nohash_0.wav,happy,training
cd671b5f_nohash_4.wav,no,training
9ff2d2f4_nohash_1.wav,right,training
2a0b413e_nohash_1.wav,four,training
9f7079fe_nohash_0.wav,no,training
fd5ccd39_nohash_3.wav,nine,training
c5570933_nohash_0.wav,tree,training
98ea0818_nohash_0.wav,house,training
377e916b_nohash_0.wav,happy,training
dff327c5_nohash_1.wav,right,training
5a98d407_nohash_4.wav,seven,training
cb72dfb6_nohash_2.wav,follow,training
e5afa9b0_nohash_0.wav,tree,training
71aa5b54_nohash_1.wav,wow,training
5f8097e1_nohash_2.wav,left,training
8e523821_nohash_2.wav,six,training
d962e5ac_nohash_4.wav,forward,testing
3d53244b_nohash_1.wav,two,training
e3411931_nohash_0.wav,happy,training
5a5721f8_nohash_3.wav,backward,training
2a0b413e_nohash_1.wav,dog,training
2e75d37a_nohash_3.wav,backward,training
61482e52_nohash_0.wav,six,training
cc3b5b62_nohash_3.wav,learn,training
1b5ba788_nohash_1.wav,zero,training
30065f33_nohash_0.wav,wow,training
69f609ec_nohash_2.wav,stop,training
333d7ddb_nohash_1.wav,learn,training
ccca5655_nohash_2.wav,off,validation
3efa7ec4_nohash_0.wav,dog,training
c5c60d8d_nohash_1.wav,five,training
82951cf0_nohash_0.wav,sheila,training
41dce6f5_nohash_1.wav,zero,training
6a27a9bf_nohash_0.wav,sheila,validation
b7016c27_nohash_0.wav,cat,validation
45adf84a_nohash_0.wav,cat,training
cfbedff9_nohash_3.wav,learn,testing
bbf38549_nohash_2.wav,left,training
226537ab_nohash_3.wav,backward,training
b5552931_nohash_2.wav,five,training
f6af2457_nohash_0.wav,seven,testing
4634529e_nohash_0.wav,three,training
ae5578f4_nohash_0.wav,dog,training
1b42b551_nohash_3.wav,left,training
72e382bd_nohash_4.wav,off,training
1b88bf70_nohash_1.wav,bird,training
7910d292_nohash_0.wav,tree,training
35d1b6ee_nohash_2.wav,six,training
ce9410da_nohash_2.wav,cat,training
4c77947d_nohash_0.wav,zero,training
0f7266cf_nohash_4.wav,visual,training
dd6c6806_nohash_0.wav,tree,training
8a90cf67_nohash_1.wav,down,validation
3b3d2f59_nohash_2.wav,visual,training
c6ca5d01_nohash_1.wav,house,training
c120e80e_nohash_6.wav,six,training
fc3ba625_nohash_1.wav,two,training
27b03931_nohash_0.wav,wow,training
625fd898_nohash_1.wav,on,training
ff4ed4f3_nohash_1.wav,left,training
ace82a68_nohash_1.wav,backward,training
234ab0fb_nohash_0.wav,six,training
a4383927_nohash_0.wav,right,testing
7195ffa6_nohash_0.wav,up,validation
4c3cddb8_nohash_4.wav,right,training
a527cb3c_nohash_1.wav,happy,training
cdfbbe75_nohash_0.wav,seven,training
0943c746_nohash_0.wav,one,training
bbc30633_nohash_1.wav,three,training
4f086393_nohash_0.wav,happy,training
234ab0fb_nohash_0.wav,down,training
b959cd0c_nohash_0.wav,down,training
821b64cc_nohash_0.wav,learn,training
fb7eb481_nohash_1.wav,visual,testing
8a325749_nohash_1.wav,eight,testing
3b8406c0_nohash_0.wav,right,training
a4baac4e_nohash_0.wav,bed,training
dea820ce_nohash_1.wav,two,training
c41d9052_nohash_0.wav,no,training
004ae714_nohash_1.wav,zero,training
102192fd_nohash_2.wav,bird,training
c71e3acc_nohash_0.wav,cat,training
189cbabe_nohash_1.wav,two,testing
9151f184_nohash_0.wav,off,training
5769c5ab_nohash_2.wav,visual,training
f292725f_nohash_1.wav,right,testing
39543cfd_nohash_1.wav,zero,training
ab5b211a_nohash_1.wav,house,training
7d6b4b10_nohash_2.wav,eight,training
c6a23ff5_nohash_0.wav,dog,training
161fcca8_nohash_0.wav,sheila,training
b15fc37d_nohash_0.wav,stop,training
bbc30633_nohash_3.wav,no,training
87728a88_nohash_0.wav,bird,training
856eb138_nohash_4.wav,learn,validation
ef77b778_nohash_0.wav,seven,validation
51f7a034_nohash_0.wav,forward,training
578d3efb_nohash_2.wav,down,training
460209ac_nohash_0.wav,follow,training
a42a88ff_nohash_0.wav,eight,training
db72a474_nohash_0.wav,right,training
e9e07a2d_nohash_0.wav,dog,training
721f767c_nohash_0.wav,wow,training
fbb56351_nohash_0.wav,bed,training
b46e8153_nohash_0.wav,wow,training
f822b9bf_nohash_4.wav,down,validation
4fce7686_nohash_0.wav,zero,training
ee1d8d49_nohash_0.wav,house,training
24befdb3_nohash_0.wav,bed,training
508e30ee_nohash_1.wav,seven,training
b6026214_nohash_0.wav,house,training
7ea032f3_nohash_3.wav,up,training
3389305e_nohash_0.wav,tree,training
6940f7f3_nohash_0.wav,five,validation
189cbabe_nohash_1.wav,eight,testing
cb72dfb6_nohash_1.wav,forward,training
56abe7dc_nohash_0.wav,seven,training
b69fe0e2_nohash_4.wav,five,training
8c7b691a_nohash_0.wav,go,training
856eb138_nohash_2.wav,left,validation
5b32733e_nohash_0.wav,bed,validation
363c6bad_nohash_1.wav,down,training
45864319_nohash_1.wav,off,training
3c257192_nohash_2.wav,off,training
ce7a8e92_nohash_1.wav,one,training
afabfa0e_nohash_0.wav,house,training
b6e6aa2e_nohash_0.wav,three,training
3108acca_nohash_2.wav,down,training
c98bbbd3_nohash_3.wav,learn,training
8f447c3e_nohash_1.wav,backward,training
bdd22e4d_nohash_2.wav,six,training
3291330e_nohash_3.wav,off,training
cc3b5b62_nohash_3.wav,zero,training
f8ad3941_nohash_1.wav,six,training
b2ae3928_nohash_4.wav,follow,training
57b68383_nohash_0.wav,happy,training
ef3367d9_nohash_3.wav,right,training
0d2bcf9d_nohash_0.wav,house,training
9a76f8c3_nohash_3.wav,backward,training
0f7266cf_nohash_2.wav,seven,training
1b18600d_nohash_0.wav,follow,training
893705bb_nohash_5.wav,on,testing
f9643d42_nohash_4.wav,four,testing
37b03ab1_nohash_0.wav,off,training
9b6c08ba_nohash_0.wav,three,training
3efef882_nohash_1.wav,right,testing
dbaf8fc6_nohash_0.wav,right,validation
1589451d_nohash_0.wav,backward,training
fa44fcf5_nohash_0.wav,stop,training
eb0676ec_nohash_4.wav,nine,training
37bd115d_nohash_0.wav,five,training
ac4b3fc3_nohash_0.wav,house,training
161fcca8_nohash_0.wav,right,training
efa16ffd_nohash_2.wav,dog,training
3ca784ec_nohash_0.wav,eight,validation
508e30ee_nohash_0.wav,sheila,training
919d3c0e_nohash_1.wav,go,training
3b8406c0_nohash_0.wav,up,training
c1e0e8e3_nohash_1.wav,zero,training
aa62fdad_nohash_1.wav,wow,training
3102f006_nohash_0.wav,up,training
9448c397_nohash_2.wav,off,training
1cec8d71_nohash_0.wav,house,training
c50225fa_nohash_1.wav,off,validation
9d8ac38b_nohash_1.wav,bird,training
3a3ee7ed_nohash_2.wav,backward,training
9e6bb505_nohash_1.wav,bed,training
a4e8a997_nohash_0.wav,bed,testing
31d68957_nohash_0.wav,four,training
20fd451f_nohash_3.wav,four,training
4845bb10_nohash_0.wav,three,testing
2f0a410b_nohash_0.wav,dog,training
0ac15fe9_nohash_0.wav,tree,training
f568162b_nohash_1.wav,follow,training
0d6d7360_nohash_0.wav,wow,training
3389305e_nohash_0.wav,three,training
94e6864f_nohash_1.wav,bed,training
bfb10243_nohash_1.wav,happy,training
a77fbcfd_nohash_3.wav,three,training
4c7c95de_nohash_0.wav,house,testing
ddedba85_nohash_5.wav,forward,training
7f9eb952_nohash_2.wav,eight,training
591d32f3_nohash_0.wav,five,validation
de41f895_nohash_2.wav,sheila,training
7213ed54_nohash_0.wav,seven,training
72d75d96_nohash_1.wav,wow,training
8fe52b97_nohash_1.wav,two,testing
1a994c9f_nohash_2.wav,learn,training
075e38c3_nohash_0.wav,forward,training
11b1df78_nohash_0.wav,bed,training
f568162b_nohash_2.wav,eight,training
321aba74_nohash_1.wav,left,training
3143fdff_nohash_0.wav,cat,training
2927c601_nohash_3.wav,down,training
9a2e5b3c_nohash_1.wav,dog,training
98ea0818_nohash_0.wav,wow,training
951cac20_nohash_0.wav,two,training
dabd70c2_nohash_0.wav,six,training
f568162b_nohash_2.wav,zero,training
9b5815cd_nohash_1.wav,bed,training
a6f2fd71_nohash_3.wav,up,testing
b9515bf3_nohash_0.wav,bird,training
4c7c95de_nohash_0.wav,happy,testing
1626bc5a_nohash_1.wav,tree,training
9331d34b_nohash_0.wav,visual,training
77f185d3_nohash_0.wav,off,training
aff582a1_nohash_3.wav,yes,training
d1526c4e_nohash_0.wav,dog,validation
035de8fe_nohash_0.wav,house,training
3b3d2f59_nohash_2.wav,zero,training
ff4ed4f3_nohash_0.wav,backward,training
8353fea1_nohash_0.wav,two,training
893705bb_nohash_19.wav,stop,testing
c98bbbd3_nohash_0.wav,right,training
0717b9f6_nohash_2.wav,no,training
c1d39ce8_nohash_5.wav,right,training
4995d875_nohash_4.wav,seven,training
5b09db89_nohash_2.wav,stop,training
db8a3397_nohash_2.wav,right,training
9886d8bf_nohash_2.wav,four,training
8ca3b1db_nohash_0.wav,visual,training
aff582a1_nohash_3.wav,right,training
365908bd_nohash_0.wav,house,training
5744b6a7_nohash_0.wav,left,testing
3bb68054_nohash_2.wav,four,training
96d8bb6f_nohash_0.wav,happy,training
64df20d8_nohash_0.wav,bed,training
472b8045_nohash_1.wav,follow,training
b19f7f5f_nohash_0.wav,happy,training
62641b88_nohash_0.wav,nine,validation
1acc97de_nohash_3.wav,four,testing
f84762e5_nohash_0.wav,sheila,validation
135c6841_nohash_0.wav,wow,testing
7c86c03e_nohash_1.wav,house,training
f9bdf10e_nohash_1.wav,up,training
d9d6559e_nohash_0.wav,bed,training
8c7b691a_nohash_0.wav,house,training
513aeddf_nohash_0.wav,zero,training
8c7f81df_nohash_0.wav,right,testing
1a673010_nohash_4.wav,off,training
e4b02540_nohash_0.wav,sheila,training
82951cf0_nohash_0.wav,dog,training
8b25410a_nohash_0.wav,right,training
9dcfba4b_nohash_0.wav,right,training
0f7266cf_nohash_2.wav,one,training
7303215d_nohash_1.wav,bed,training
90e72357_nohash_2.wav,right,training
e8d562ca_nohash_0.wav,wow,training
cdfbbe75_nohash_0.wav,nine,training
52162b51_nohash_4.wav,two,training
30276d03_nohash_0.wav,forward,validation
cdee383b_nohash_3.wav,nine,training
879a2b38_nohash_2.wav,learn,training
3bfd30e6_nohash_2.wav,right,training
7d6b4b10_nohash_2.wav,four,training
5a98d407_nohash_4.wav,go,training
9d050657_nohash_0.wav,dog,training
5fadb538_nohash_2.wav,one,validation
5b09db89_nohash_0.wav,off,training
a759efbc_nohash_0.wav,zero,training
60402b64_nohash_0.wav,learn,training
3389305e_nohash_0.wav,wow,training
78030270_nohash_3.wav,up,training
20d3f11f_nohash_0.wav,five,testing
c6ee87a7_nohash_1.wav,off,validation
7e7f0ed6_nohash_0.wav,four,training
29229c21_nohash_3.wav,on,training
f2f0d244_nohash_3.wav,five,training
a6f2fd71_nohash_3.wav,yes,testing
44f68a83_nohash_0.wav,seven,training
4abb2400_nohash_0.wav,seven,training
fb9d6d23_nohash_0.wav,seven,training
bf90a57a_nohash_0.wav,one,training
1a994c9f_nohash_4.wav,yes,training
1b42b551_nohash_2.wav,nine,training
016e2c6d_nohash_1.wav,tree,training
df280250_nohash_0.wav,bird,training
c50f55b8_nohash_3.wav,five,training
bb05582b_nohash_4.wav,backward,testing
161fcca8_nohash_0.wav,no,training
aa753bb9_nohash_2.wav,yes,validation
9fa86a74_nohash_0.wav,bed,training
f84762e5_nohash_0.wav,happy,validation
32efce64_nohash_1.wav,eight,training
e900b652_nohash_0.wav,sheila,training
637c702a_nohash_3.wav,yes,training
f1d8a638_nohash_3.wav,nine,training
27c24504_nohash_2.wav,visual,training
18e910f4_nohash_3.wav,go,training
88f3719f_nohash_0.wav,four,training
8dc18a75_nohash_2.wav,right,validation
7f9eb952_nohash_2.wav,on,training
78622c2b_nohash_2.wav,dog,training
0cb74144_nohash_0.wav,six,testing
3ec05c3d_nohash_0.wav,wow,training
96a48d28_nohash_2.wav,left,training
b25b6065_nohash_0.wav,no,training
813b82a6_nohash_0.wav,bed,training
d0426d63_nohash_0.wav,dog,training
88e85150_nohash_2.wav,bed,training
72d75d96_nohash_1.wav,seven,training
9a2e5b3c_nohash_0.wav,five,training
1678e6f1_nohash_2.wav,two,training
c38720cb_nohash_1.wav,go,training
0685264e_nohash_0.wav,happy,training
c8771f88_nohash_0.wav,off,training
377e916b_nohash_0.wav,marvin,training
6bf5baf3_nohash_1.wav,backward,training
37a3cd33_nohash_1.wav,right,training
508e30ee_nohash_1.wav,yes,training
462e1919_nohash_1.wav,seven,training
afb9e62e_nohash_3.wav,happy,training
37fc5d97_nohash_0.wav,sheila,testing
6124b431_nohash_2.wav,forward,training
96d8bb6f_nohash_0.wav,right,training
508e30ee_nohash_3.wav,six,training
f2f0d244_nohash_0.wav,left,training
63f7a489_nohash_1.wav,two,testing
283d7a53_nohash_0.wav,sheila,testing
4bc2c2c5_nohash_1.wav,no,training
113b3fbc_nohash_3.wav,nine,training
845f8553_nohash_3.wav,yes,training
7b301939_nohash_4.wav,off,training
214ccb20_nohash_0.wav,sheila,training
85851131_nohash_3.wav,one,training
20174140_nohash_0.wav,right,training
e7bcee8a_nohash_1.wav,visual,training
b2e2773a_nohash_0.wav,tree,testing
8a325749_nohash_1.wav,happy,testing
d0745d72_nohash_0.wav,visual,training
e14d3db8_nohash_0.wav,eight,training
5cf1ecce_nohash_1.wav,learn,training
bdd22e4d_nohash_2.wav,yes,training
e718c302_nohash_1.wav,three,validation
3c257192_nohash_4.wav,zero,training
3bdf05d3_nohash_0.wav,dog,validation
b8874962_nohash_0.wav,cat,training
0585b66d_nohash_2.wav,no,training
37bd115d_nohash_0.wav,eight,training
888a0c49_nohash_2.wav,right,training
763188c4_nohash_0.wav,dog,training
db24628d_nohash_3.wav,follow,testing
21307344_nohash_0.wav,wow,training
86f12ac0_nohash_2.wav,dog,training
ea1f888c_nohash_2.wav,six,training
0ac15fe9_nohash_0.wav,up,training
9e46cfa1_nohash_0.wav,house,training
f2f0d244_nohash_3.wav,nine,training
90b0b91a_nohash_0.wav,bed,training
ea1f888c_nohash_1.wav,stop,training
c6a23ff5_nohash_0.wav,marvin,training
0f7266cf_nohash_1.wav,no,training
8625475c_nohash_2.wav,tree,testing
1c3f4fac_nohash_0.wav,stop,training
748cb308_nohash_1.wav,house,training
6c0f6493_nohash_1.wav,seven,validation
4bc2c2c5_nohash_1.wav,nine,training
bfb10243_nohash_1.wav,three,training
afe0b87d_nohash_0.wav,cat,training
8fe52b97_nohash_1.wav,wow,testing
35d1b6ee_nohash_3.wav,two,training
264f471d_nohash_0.wav,wow,validation
af130f12_nohash_2.wav,down,testing
37fc5d97_nohash_0.wav,nine,testing
c22d3f18_nohash_2.wav,right,testing
ff4ed4f3_nohash_2.wav,backward,training
9229bff9_nohash_1.wav,bird,training
ff0e27c3_nohash_0.wav,backward,training
da584bc0_nohash_2.wav,no,training
abbfc3b4_nohash_1.wav,no,training
98ea0818_nohash_3.wav,nine,training
41474817_nohash_2.wav,bird,training
c7b4049e_nohash_1.wav,tree,training
9dc1889e_nohash_0.wav,three,testing
fde2dee7_nohash_1.wav,dog,validation
144d27ff_nohash_2.wav,yes,training
226537ab_nohash_0.wav,follow,training
d57febf0_nohash_0.wav,seven,validation
6727b579_nohash_0.wav,two,training
b0ae6326_nohash_3.wav,go,training
ef3367d9_nohash_6.wav,left,training
a56859ea_nohash_0.wav,wow,training
35d1b6ee_nohash_4.wav,zero,training
3102f006_nohash_3.wav,off,training
84d1e469_nohash_2.wav,yes,testing
144d27ff_nohash_2.wav,go,training
54ad8f22_nohash_2.wav,learn,training
af6fbbf5_nohash_1.wav,follow,training
1bb574f9_nohash_1.wav,one,training
ac9dee0e_nohash_3.wav,backward,training
4ec7d027_nohash_0.wav,house,training
1b755c65_nohash_0.wav,marvin,training
5b32733e_nohash_0.wav,visual,validation
8dc18a75_nohash_2.wav,seven,validation
51f7a034_nohash_3.wav,forward,training
ea37ca08_nohash_0.wav,house,testing
e20be42a_nohash_0.wav,five,training
6f2f57c1_nohash_0.wav,three,testing
b4aa9fef_nohash_0.wav,no,training
37a3cd33_nohash_1.wav,zero,training
363c6bad_nohash_1.wav,house,training
edc53350_nohash_0.wav,eight,validation
27c24504_nohash_0.wav,learn,training
c0fb6812_nohash_0.wav,house,training
cb62dbf1_nohash_0.wav,left,training
821b64cc_nohash_0.wav,sheila,training
5ebc1cda_nohash_3.wav,forward,training
cc3b5b62_nohash_0.wav,backward,training
7d6b4b10_nohash_2.wav,nine,training
3437d72e_nohash_0.wav,visual,training
50f55535_nohash_1.wav,bird,validation
82951cf0_nohash_0.wav,forward,training
611d2b50_nohash_0.wav,up,training
2e8c59f7_nohash_1.wav,marvin,training
b2fbe484_nohash_0.wav,cat,training
68dd409e_nohash_0.wav,down,testing
4c77947d_nohash_0.wav,two,training
b8874962_nohash_4.wav,forward,training
5b09db89_nohash_0.wav,bed,training
af790082_nohash_4.wav,off,training
338dacf5_nohash_1.wav,marvin,training
d0faf7e4_nohash_3.wav,no,testing
de040337_nohash_0.wav,happy,training
ccea893d_nohash_0.wav,bird,validation
01bb6a2a_nohash_1.wav,stop,training
a8cf01bc_nohash_0.wav,cat,validation
c50f55b8_nohash_9.wav,four,training
9aa21fa9_nohash_0.wav,happy,training
0a196374_nohash_0.wav,sheila,training
c50f55b8_nohash_3.wav,backward,training
25c14394_nohash_1.wav,four,training
32ad5b65_nohash_1.wav,down,validation
3d9bbe2d_nohash_0.wav,right,training
c5570933_nohash_0.wav,happy,training
e7bcee8a_nohash_2.wav,stop,training
42f81601_nohash_1.wav,three,training
131e738d_nohash_1.wav,nine,training
c50225fa_nohash_1.wav,go,validation
ea0cf37f_nohash_3.wav,learn,training
5a98d407_nohash_4.wav,eight,training
6565a81d_nohash_0.wav,backward,training
8281a2a8_nohash_0.wav,off,training
2fcb6397_nohash_0.wav,two,training
1b18600d_nohash_3.wav,seven,training
a77fbcfd_nohash_3.wav,zero,training
5de8f2f0_nohash_1.wav,five,training
7096522d_nohash_0.wav,dog,training
96a48d28_nohash_2.wav,up,training
8281a2a8_nohash_0.wav,no,training
195c120a_nohash_1.wav,down,training
96a48d28_nohash_2.wav,stop,training
5705a0f9_nohash_0.wav,tree,training
4b25f620_nohash_0.wav,house,training
87d5e978_nohash_1.wav,two,training
ef3367d9_nohash_0.wav,forward,training
9e46cfa1_nohash_0.wav,eight,training
d103dd6e_nohash_2.wav,eight,testing
042ea76c_nohash_0.wav,nine,training
3b852f6f_nohash_1.wav,off,training
10627519_nohash_0.wav,bed,training
9151f184_nohash_4.wav,go,training
258f4559_nohash_2.wav,nine,validation
676f8138_nohash_3.wav,five,training
cc8b3228_nohash_2.wav,visual,validation
784e281a_nohash_0.wav,dog,training
b97c9f77_nohash_1.wav,three,testing
80c17118_nohash_1.wav,cat,training
234d6a48_nohash_1.wav,follow,training
86648261_nohash_0.wav,wow,training
821b64cc_nohash_0.wav,eight,training
aa48c94a_nohash_0.wav,zero,testing
102192fd_nohash_2.wav,two,training
8c4854bc_nohash_1.wav,sheila,training
d070ea86_nohash_1.wav,off,training
226537ab_nohash_0.wav,backward,training
dfb6450b_nohash_0.wav,down,training
1c76f5f3_nohash_1.wav,cat,training
51c5601d_nohash_3.wav,learn,training
257e17e0_nohash_4.wav,wow,validation
cdee383b_nohash_2.wav,down,training
54ad8f22_nohash_2.wav,forward,training
5db0e146_nohash_1.wav,right,training
cab100c9_nohash_2.wav,zero,validation
3b8406c0_nohash_0.wav,off,training
ea1f888c_nohash_1.wav,two,training
879a2b38_nohash_2.wav,left,training
7f581e94_nohash_0.wav,bird,training
a42a88ff_nohash_0.wav,down,training
10f2bb12_nohash_0.wav,tree,validation
86f12ac0_nohash_1.wav,no,training
f575faf3_nohash_0.wav,bed,training
229978fd_nohash_4.wav,five,training
b7a0754f_nohash_1.wav,three,training
b5cf6ea8_nohash_2.wav,visual,training
8dc18a75_nohash_1.wav,forward,validation
57cb3575_nohash_0.wav,off,validation
075e38c3_nohash_0.wav,wow,training
64df20d8_nohash_2.wav,learn,training
4845bb10_nohash_0.wav,seven,testing
472b8045_nohash_4.wav,visual,training
3efa7ec4_nohash_2.wav,bed,training
9d8ac38b_nohash_1.wav,house,training
ab9b93e4_nohash_0.wav,two,training
2aca1e72_nohash_6.wav,stop,training
876c84d6_nohash_1.wav,bird,training
a1dd919f_nohash_0.wav,sheila,validation
ead2934a_nohash_2.wav,stop,training
b76f6088_nohash_4.wav,stop,training
b1de039c_nohash_0.wav,bird,training
ee23b031_nohash_0.wav,backward,training
b959cd0c_nohash_0.wav,zero,training
1995cf9e_nohash_3.wav,no,training
f035e2ea_nohash_3.wav,backward,training
c885a039_nohash_1.wav,zero,training
bbd0bbd0_nohash_0.wav,house,training
fb7eb481_nohash_1.wav,two,testing
da5dadb9_nohash_0.wav,yes,training
4c6167ca_nohash_1.wav,house,testing
f804cbb3_nohash_0.wav,yes,training
4995d875_nohash_1.wav,six,training
0a2b400e_nohash_0.wav,visual,training
5b09db89_nohash_0.wav,no,training
a05a90c1_nohash_1.wav,five,training
b8b8cb52_nohash_1.wav,four,training
d264f7b6_nohash_2.wav,go,training
1473be6a_nohash_0.wav,go,training
87d5e978_nohash_4.wav,yes,training
a24582a0_nohash_0.wav,tree,training
a4e8a997_nohash_1.wav,down,testing
0ac15fe9_nohash_0.wav,on,training
29dce108_nohash_1.wav,four,training
f035e2ea_nohash_2.wav,backward,training
7d5f87c8_nohash_0.wav,happy,training
e0c782d5_nohash_0.wav,right,testing
3a789a0d_nohash_0.wav,on,training
de4f7798_nohash_0.wav,happy,training
7e7ca854_nohash_1.wav,learn,training
24befdb3_nohash_0.wav,bird,training
951cac20_nohash_0.wav,marvin,training
365908bd_nohash_0.wav,learn,training
ab5b211a_nohash_2.wav,house,training
39ec87ac_nohash_1.wav,happy,training
9b02d503_nohash_1.wav,seven,training
2bdbe5f7_nohash_1.wav,off,training
29229c21_nohash_3.wav,visual,training
1dc86f91_nohash_1.wav,forward,training
5af0ca83_nohash_0.wav,eight,training
8a90cf67_nohash_0.wav,marvin,validation
39a12648_nohash_4.wav,one,training
4fd1443e_nohash_4.wav,one,testing
893705bb_nohash_1.wav,eight,testing
fb727898_nohash_4.wav,stop,training
5b09db89_nohash_0.wav,stop,training
779de043_nohash_2.wav,learn,training
9be15e93_nohash_3.wav,right,training
878befa7_nohash_0.wav,forward,training
5ebc1cda_nohash_3.wav,right,training
9b3ea809_nohash_0.wav,happy,testing
7cf14c54_nohash_0.wav,dog,training
cd671b5f_nohash_3.wav,stop,training
c6ca5d01_nohash_1.wav,happy,training
b69002d4_nohash_1.wav,follow,training
edc53350_nohash_0.wav,dog,validation
3f45a0cf_nohash_2.wav,backward,training
7106d229_nohash_0.wav,marvin,training
3bb68054_nohash_3.wav,down,training
fd5ccd39_nohash_3.wav,six,training
9a69672b_nohash_0.wav,left,testing
645ed69d_nohash_2.wav,backward,training
890e4ee2_nohash_1.wav,four,training
d7467392_nohash_1.wav,cat,testing
30060aba_nohash_3.wav,forward,training
20174140_nohash_0.wav,down,training
6a1908f8_nohash_0.wav,tree,training
c1d39ce8_nohash_3.wav,one,training
97cbf436_nohash_0.wav,left,training
f88f97a7_nohash_1.wav,marvin,training
659b7fae_nohash_1.wav,up,training
