filename,label,set
d98dd124_nohash_3.wav,five,training
a5b24175_nohash_0.wav,five,training
cd671b5f_nohash_3.wav,go,training
50a8ef27_nohash_2.wav,six,training
ec989d6d_nohash_3.wav,eight,training
6bf5baf3_nohash_2.wav,five,training
619b5164_nohash_0.wav,zero,training
e9abfe31_nohash_0.wav,up,training
11321027_nohash_0.wav,zero,training
a045368c_nohash_4.wav,backward,training
483e2a6f_nohash_1.wav,eight,training
57152045_nohash_4.wav,off,training
a045368c_nohash_0.wav,marvin,training
8134f43f_nohash_4.wav,off,training
77f185d3_nohash_1.wav,bed,training
bbc30633_nohash_1.wav,stop,training
ab46af55_nohash_4.wav,zero,training
fe5c4a7a_nohash_0.wav,left,training
617de221_nohash_4.wav,go,training
96cd0255_nohash_0.wav,three,training
74241b28_nohash_5.wav,up,training
460209ac_nohash_2.wav,seven,training
845f8553_nohash_1.wav,left,training
1b18600d_nohash_0.wav,yes,training
b4ea0d9a_nohash_1.wav,nine,training
2aca1e72_nohash_1.wav,five,training
20174140_nohash_0.wav,right,training
11860c84_nohash_0.wav,go,training
fb727898_nohash_1.wav,on,training
2a1f4853_nohash_2.wav,one,training
1daa5ada_nohash_0.wav,sheila,training
ab46af55_nohash_7.wav,yes,training
7799c9cd_nohash_1.wav,house,training
8aa35b0c_nohash_0.wav,four,training
bbc30633_nohash_3.wav,yes,training
42a99aec_nohash_1.wav,no,training
a827e3a1_nohash_0.wav,off,training
87d5e978_nohash_0.wav,bed,training
0137b3f4_nohash_3.wav,two,training
c71e3acc_nohash_1.wav,cat,training
122c5aa7_nohash_0.wav,four,training
256c0a05_nohash_3.wav,forward,training
e99d36c8_nohash_1.wav,cat,training
c0c701f1_nohash_0.wav,six,training
1c45ceb2_nohash_0.wav,four,training
d2f4f431_nohash_0.wav,marvin,training
3a69f765_nohash_3.wav,six,training
c50f55b8_nohash_4.wav,right,training
e3e49931_nohash_0.wav,no,training
679463fc_nohash_3.wav,follow,training
72e382bd_nohash_2.wav,nine,training
c5a1e46c_nohash_1.wav,no,training
61ab8fbc_nohash_3.wav,one,training
6ef407da_nohash_3.wav,two,training
fda46b78_nohash_0.wav,five,training
6ace4fe1_nohash_0.wav,marvin,training
9be15e93_nohash_4.wav,five,training
226537ab_nohash_1.wav,left,training
b76f6088_nohash_1.wav,nine,training
40738a2d_nohash_0.wav,seven,training
b8897f1c_nohash_0.wav,nine,training
50928b05_nohash_0.wav,go,training
dae01802_nohash_4.wav,yes,training
cc554de3_nohash_0.wav,stop,training
5d0ab165_nohash_0.wav,six,training
9f63152b_nohash_1.wav,sheila,training
422f8cf1_nohash_0.wav,seven,training
13d7b8c9_nohash_1.wav,tree,training
2fee065a_nohash_2.wav,forward,training
eb609143_nohash_0.wav,down,training
ace072ba_nohash_3.wav,zero,training
6d7af359_nohash_0.wav,visual,training
5f9cd2eb_nohash_3.wav,down,training
3ce4910e_nohash_4.wav,nine,training
c205e625_nohash_1.wav,five,training
3ab9ba07_nohash_1.wav,dog,training
b69fe0e2_nohash_3.wav,learn,training
e269bac0_nohash_0.wav,bed,training
3ce4910e_nohash_2.wav,zero,training
5be23def_nohash_0.wav,sheila,training
627c0bec_nohash_0.wav,two,training
5cf1ecce_nohash_0.wav,left,training
cd911ace_nohash_1.wav,seven,training
18e910f4_nohash_4.wav,yes,training
5a98d407_nohash_0.wav,seven,training
c9b653a0_nohash_1.wav,five,training
a7acbbeb_nohash_1.wav,six,training
a4ca3afe_nohash_0.wav,four,training
cdbd6969_nohash_1.wav,down,training
98ea0818_nohash_2.wav,nine,training
48a9f771_nohash_0.wav,on,training
a489191a_nohash_0.wav,stop,training
c4e00ee9_nohash_3.wav,no,training
c08585c1_nohash_1.wav,bird,training
bbf38549_nohash_3.wav,one,training
c9b653a0_nohash_0.wav,up,training
aa62fdad_nohash_0.wav,nine,training
e882abb2_nohash_1.wav,seven,training
a045368c_nohash_2.wav,one,training
679463fc_nohash_0.wav,on,training
f7879738_nohash_0.wav,marvin,training
df280250_nohash_0.wav,one,training
fb727898_nohash_4.wav,five,training
5677ec77_nohash_1.wav,bed,training
6640fdc0_nohash_0.wav,nine,training
b12bef84_nohash_1.wav,eight,training
22cb56b3_nohash_1.wav,cat,training
1cc80e39_nohash_1.wav,go,training
421ed23f_nohash_0.wav,seven,training
e882abb2_nohash_3.wav,forward,training
472b8045_nohash_3.wav,four,training
c6ca5d01_nohash_0.wav,six,training
39833acb_nohash_4.wav,no,training
333d7ddb_nohash_3.wav,stop,training
8442ea62_nohash_0.wav,five,training
e20be42a_nohash_0.wav,happy,training
bb6d4301_nohash_2.wav,one,training
a55105d0_nohash_1.wav,forward,training
0135f3f2_nohash_0.wav,one,training
26e573a9_nohash_0.wav,tree,training
f953e1af_nohash_2.wav,eight,training
3402e488_nohash_1.wav,down,training
0b40aa8e_nohash_1.wav,six,training
b12bef84_nohash_0.wav,go,training
eb76bc68_nohash_1.wav,up,training
f9af823e_nohash_0.wav,off,training
978240e1_nohash_0.wav,four,training
37e8db82_nohash_0.wav,bed,training
0717b9f6_nohash_2.wav,stop,training
6727b579_nohash_2.wav,right,training
31267b59_nohash_1.wav,marvin,training
b5935410_nohash_1.wav,marvin,training
a04817c2_nohash_0.wav,nine,training
f42e234b_nohash_0.wav,happy,training
32efce64_nohash_1.wav,marvin,training
70a00e98_nohash_3.wav,right,training
bf90a57a_nohash_0.wav,go,training
5ac04a92_nohash_0.wav,left,training
a1e71565_nohash_3.wav,on,training
333d7ddb_nohash_4.wav,nine,training
ad526ada_nohash_1.wav,right,training
63996b7c_nohash_0.wav,go,training
c1d39ce8_nohash_1.wav,two,training
fc2411fe_nohash_1.wav,wow,training
c08585c1_nohash_0.wav,go,training
c4e00ee9_nohash_1.wav,eight,training
4bc2c2c5_nohash_0.wav,six,training
05cf43ef_nohash_0.wav,seven,training
28ed6bc9_nohash_2.wav,right,training
46a153d8_nohash_1.wav,down,training
050170cb_nohash_0.wav,down,training
ea1f888c_nohash_0.wav,down,training
f06190c1_nohash_0.wav,one,training
332d33b1_nohash_3.wav,eight,training
e57abea3_nohash_0.wav,nine,training
1a892463_nohash_0.wav,no,training
0132a06d_nohash_1.wav,yes,training
fa57ab3b_nohash_2.wav,three,training
b7a0754f_nohash_0.wav,off,training
c50f55b8_nohash_2.wav,go,training
2cf28b70_nohash_1.wav,go,training
1a6eca98_nohash_1.wav,left,training
cc6ee39b_nohash_4.wav,left,training
1b755c65_nohash_0.wav,off,training
d1d3e64d_nohash_0.wav,stop,training
28e47b1a_nohash_0.wav,left,training
e805a617_nohash_2.wav,seven,training
ec201020_nohash_3.wav,two,training
3291330e_nohash_3.wav,no,training
b69fe0e2_nohash_2.wav,five,training
8b25410a_nohash_2.wav,off,training
a045368c_nohash_0.wav,go,training
c120e80e_nohash_0.wav,off,training
a8cb6dda_nohash_0.wav,two,training
144d27ff_nohash_0.wav,house,training
1b5ba788_nohash_1.wav,visual,training
eaa83485_nohash_1.wav,right,training
02ade946_nohash_4.wav,follow,training
b4aa9fef_nohash_0.wav,two,training
14c7b073_nohash_4.wav,three,training
e57d35bc_nohash_1.wav,no,training
9f7079fe_nohash_1.wav,cat,training
6640fdc0_nohash_0.wav,yes,training
51995cea_nohash_0.wav,three,training
6727b579_nohash_0.wav,seven,training
418e7158_nohash_0.wav,seven,training
47565088_nohash_1.wav,two,training
e3e0f145_nohash_1.wav,yes,training
815f0f03_nohash_0.wav,marvin,training
94d370bf_nohash_1.wav,forward,training
3d3ddaf8_nohash_0.wav,five,training
f5733968_nohash_0.wav,six,training
39b5fdab_nohash_0.wav,wow,training
f2b8fc18_nohash_1.wav,go,training
2579e514_nohash_0.wav,stop,training
e91d173e_nohash_0.wav,up,training
c0f8f4df_nohash_1.wav,six,training
64df20d8_nohash_3.wav,six,training
c2657ba5_nohash_0.wav,cat,training
884ae8e1_nohash_0.wav,left,training
e900b652_nohash_0.wav,bed,training
617de221_nohash_4.wav,on,training
65f2531f_nohash_1.wav,yes,training
fd5ccd39_nohash_0.wav,backward,training
1e9e6bdd_nohash_4.wav,four,training
02ade946_nohash_0.wav,visual,training
a55105d0_nohash_2.wav,stop,training
54b6d355_nohash_2.wav,right,training
ddedba85_nohash_6.wav,zero,training
0a196374_nohash_2.wav,nine,training
24632875_nohash_0.wav,right,training
7ea032f3_nohash_1.wav,three,training
3291330e_nohash_4.wav,zero,training
2b42e7a2_nohash_0.wav,five,training
f59d0771_nohash_0.wav,dog,training
1a994c9f_nohash_3.wav,on,training
824e8ce5_nohash_1.wav,dog,training
708b8d51_nohash_1.wav,marvin,training
8281a2a8_nohash_4.wav,no,training
446a3161_nohash_1.wav,learn,training
62b7c848_nohash_0.wav,one,training
9b02d503_nohash_2.wav,go,training
a108341b_nohash_0.wav,off,training
80768fa5_nohash_0.wav,tree,training
f0522ff4_nohash_3.wav,six,training
f15a354c_nohash_0.wav,sheila,training
de3fe344_nohash_4.wav,backward,training
ec989d6d_nohash_0.wav,on,training
772db621_nohash_0.wav,eight,training
8c4854bc_nohash_1.wav,bed,training
cd671b5f_nohash_4.wav,two,training
3291330e_nohash_1.wav,on,training
9a2e5b3c_nohash_1.wav,bed,training
4995d875_nohash_1.wav,no,training
2dc4f05d_nohash_0.wav,yes,training
92a9c5e6_nohash_0.wav,cat,training
cce7416f_nohash_4.wav,six,training
7846fd85_nohash_0.wav,yes,training
2dce72b3_nohash_0.wav,marvin,training
3b195250_nohash_4.wav,two,training
3108acca_nohash_1.wav,six,training
3a69f765_nohash_1.wav,no,training
f2b8fc18_nohash_2.wav,bird,training
8134f43f_nohash_1.wav,two,training
b6573c88_nohash_1.wav,wow,training
9e46cfa1_nohash_0.wav,off,training
0f7266cf_nohash_4.wav,go,training
300384f0_nohash_0.wav,off,training
3d53244b_nohash_0.wav,off,training
35c8fa78_nohash_0.wav,three,training
a77fbcfd_nohash_1.wav,eight,training
6969e51a_nohash_1.wav,four,training
f9af823e_nohash_1.wav,off,training
c7b4049e_nohash_0.wav,on,training
772db621_nohash_0.wav,no,training
508e30ee_nohash_5.wav,one,training
14775481_nohash_0.wav,down,training
61e2f74f_nohash_3.wav,one,training
7be9f58a_nohash_1.wav,house,training
bde0f20a_nohash_2.wav,go,training
f035e2ea_nohash_0.wav,dog,training
02ade946_nohash_0.wav,down,training
d4082f3e_nohash_1.wav,four,training
4f256313_nohash_0.wav,sheila,training
18a1aab9_nohash_0.wav,nine,training
652b3da7_nohash_0.wav,bed,training
0132a06d_nohash_0.wav,eight,training
65f2531f_nohash_0.wav,house,training
8c888bbb_nohash_2.wav,nine,training
f575faf3_nohash_0.wav,five,training
825f450d_nohash_0.wav,bed,training
460209ac_nohash_0.wav,happy,training
fc3ba625_nohash_3.wav,yes,training
a929f9b9_nohash_3.wav,zero,training
29fb33da_nohash_1.wav,six,training
3bfd30e6_nohash_0.wav,bird,training
d1dd03ed_nohash_1.wav,visual,training
f1b35ace_nohash_1.wav,go,training
cc4f9250_nohash_4.wav,four,training
0d6d7360_nohash_2.wav,backward,training
652b3da7_nohash_0.wav,off,training
35d1b6ee_nohash_3.wav,zero,training
7ea032f3_nohash_0.wav,bird,training
23da904f_nohash_1.wav,backward,training
616420be_nohash_0.wav,dog,training
26e573a9_nohash_1.wav,up,training
2cf28b70_nohash_0.wav,bird,training
8e05039f_nohash_0.wav,wow,training
e4be0cf6_nohash_4.wav,zero,training
cce7416f_nohash_0.wav,bird,training
6a2fb9a5_nohash_0.wav,yes,training
5fe4a278_nohash_1.wav,no,training
1b42b551_nohash_0.wav,visual,training
dd6c6806_nohash_0.wav,one,training
6ef407da_nohash_4.wav,seven,training
3b7f817e_nohash_2.wav,bird,training
3b3d2f59_nohash_2.wav,zero,training
6c9a1ac2_nohash_0.wav,left,training
954f190f_nohash_3.wav,six,training
acde7e73_nohash_0.wav,seven,training
3bfd30e6_nohash_3.wav,three,training
6a1908f8_nohash_1.wav,marvin,training
bfb10243_nohash_1.wav,seven,training
837f7378_nohash_0.wav,eight,training
d7a58714_nohash_0.wav,two,training
89d6d11e_nohash_0.wav,tree,training
e55a2b20_nohash_0.wav,right,training
28e47b1a_nohash_3.wav,six,training
acfd5b5e_nohash_3.wav,go,training
72aa7259_nohash_0.wav,one,training
0cd323ec_nohash_0.wav,zero,training
94d370bf_nohash_2.wav,visual,training
cc4f9250_nohash_4.wav,one,training
92e17cc4_nohash_0.wav,three,training
06f6c194_nohash_1.wav,off,training
b84f83d2_nohash_1.wav,seven,training
76b58705_nohash_1.wav,one,training
cc3b5b62_nohash_0.wav,follow,training
c4e00ee9_nohash_3.wav,one,training
99e6cab8_nohash_1.wav,sheila,training
94403ad3_nohash_0.wav,six,training
8442ea62_nohash_1.wav,bed,training
acfd5b5e_nohash_1.wav,nine,training
2da58b32_nohash_3.wav,nine,training
8e884ec4_nohash_0.wav,sheila,training
173e6bbf_nohash_0.wav,cat,training
6ace4fe1_nohash_2.wav,off,training
f8f60f59_nohash_3.wav,no,training
eefd26f3_nohash_0.wav,bird,training
e76dd1ce_nohash_0.wav,nine,training
28ce0c58_nohash_3.wav,go,training
b29f8b23_nohash_0.wav,bed,training
9b5815cd_nohash_0.wav,one,training
ace072ba_nohash_4.wav,down,training
7e7ca854_nohash_3.wav,go,training
40115b19_nohash_1.wav,one,training
3f45a0cf_nohash_0.wav,stop,training
a293e285_nohash_0.wav,go,training
dce05676_nohash_2.wav,two,training
ac4b3fc3_nohash_0.wav,tree,training
8f0d3c27_nohash_0.wav,five,training
5f5eef60_nohash_1.wav,down,training
edd8bfe3_nohash_1.wav,tree,training
513aeddf_nohash_0.wav,three,training
d1dd03ed_nohash_3.wav,up,training
d7ca14ef_nohash_0.wav,nine,training
dbb7723a_nohash_0.wav,eight,training
1b835b87_nohash_0.wav,house,training
4c594e0f_nohash_1.wav,five,training
a4ca3afe_nohash_0.wav,right,training
1ecfb537_nohash_0.wav,go,training
890e4ee2_nohash_0.wav,cat,training
652b3da7_nohash_0.wav,two,training
4d0d9906_nohash_0.wav,sheila,training
0397ecda_nohash_0.wav,go,training
a1cff772_nohash_4.wav,up,training
eb76bc68_nohash_1.wav,stop,training
f9318c93_nohash_0.wav,marvin,training
ec9b830b_nohash_0.wav,nine,training
0132a06d_nohash_1.wav,two,training
3b195250_nohash_4.wav,one,training
9886d8bf_nohash_3.wav,right,training
70a00e98_nohash_0.wav,zero,training
07089da9_nohash_2.wav,zero,training
59b98a22_nohash_0.wav,one,training
8134f43f_nohash_2.wav,two,training
1e412fac_nohash_0.wav,bed,training
a045368c_nohash_2.wav,off,training
ba676390_nohash_0.wav,marvin,training
b10b0654_nohash_0.wav,happy,training
5f9cd2eb_nohash_6.wav,go,training
94403ad3_nohash_0.wav,bed,training
82e7204d_nohash_0.wav,bed,training
25e95412_nohash_4.wav,right,training
b66f4f93_nohash_1.wav,bed,training
773e26f7_nohash_4.wav,stop,training
90e72357_nohash_4.wav,seven,training
1afd49bf_nohash_1.wav,bed,training
b5cf6ea8_nohash_0.wav,dog,training
c2657ba5_nohash_0.wav,dog,training
5a5721f8_nohash_2.wav,zero,training
c120e80e_nohash_8.wav,zero,training
7318280c_nohash_1.wav,three,training
122c5aa7_nohash_2.wav,stop,training
6e41a77e_nohash_0.wav,five,training
365908bd_nohash_0.wav,visual,training
a04817c2_nohash_1.wav,four,training
de3fe344_nohash_4.wav,forward,training
19a1e5c7_nohash_0.wav,five,training
1b459024_nohash_0.wav,on,training
211b928a_nohash_0.wav,left,training
2356b88d_nohash_1.wav,four,training
89947bd7_nohash_3.wav,one,training
30065f33_nohash_0.wav,house,training
578d3efb_nohash_2.wav,two,training
fc28c8d8_nohash_0.wav,tree,training
7f581e94_nohash_0.wav,zero,training
f5626af6_nohash_4.wav,zero,training
5af0ca83_nohash_0.wav,no,training
5628d7b7_nohash_1.wav,seven,training
5b34ad80_nohash_0.wav,no,training
e82914c0_nohash_0.wav,one,training
1474273a_nohash_0.wav,on,training
b69fe0e2_nohash_4.wav,left,training
6aa8def4_nohash_3.wav,yes,training
28ce0c58_nohash_3.wav,off,training
28e47b1a_nohash_0.wav,yes,training
f6617a86_nohash_0.wav,nine,training
a7acbbeb_nohash_3.wav,visual,training
173e6bbf_nohash_0.wav,three,training
3a69f765_nohash_1.wav,zero,training
3b852f6f_nohash_1.wav,off,training
cc6ee39b_nohash_1.wav,go,training
413bcfe1_nohash_0.wav,bird,training
a0a8d759_nohash_1.wav,five,training
2fee065a_nohash_0.wav,forward,training
0a196374_nohash_3.wav,yes,training
8e884ec4_nohash_0.wav,right,training
1496195a_nohash_2.wav,three,training
02ade946_nohash_2.wav,eight,training
1ba20be2_nohash_0.wav,off,training
6565a81d_nohash_3.wav,no,training
a1cf7fd8_nohash_3.wav,yes,training
6969e51a_nohash_3.wav,forward,training
3ed3e49a_nohash_2.wav,house,training
9151f184_nohash_0.wav,on,training
ca4eeab0_nohash_1.wav,down,training
b0f5b16d_nohash_0.wav,visual,training
78884794_nohash_0.wav,nine,training
7f9eb952_nohash_1.wav,three,training
feb1d305_nohash_0.wav,house,training
9aa21fa9_nohash_4.wav,down,training
5c237956_nohash_0.wav,two,training
cf68fad2_nohash_1.wav,right,training
520e8c0e_nohash_0.wav,eight,training
3b3d2f59_nohash_2.wav,backward,training
617aeb6c_nohash_1.wav,off,training
bda605da_nohash_0.wav,house,training
99081f4d_nohash_0.wav,nine,training
6fb3d5a7_nohash_1.wav,go,training
72242187_nohash_4.wav,follow,training
679463fc_nohash_4.wav,eight,training
31601aad_nohash_2.wav,happy,training
37a3cd33_nohash_2.wav,right,training
531a5b8a_nohash_1.wav,bed,training
215699ff_nohash_1.wav,bed,training
13199b79_nohash_1.wav,cat,training
f035e2ea_nohash_3.wav,one,training
3b195250_nohash_2.wav,six,training
de89e2ca_nohash_4.wav,on,training
a929f9b9_nohash_4.wav,eight,training
3bb68054_nohash_2.wav,one,training
a929f9b9_nohash_3.wav,six,training
5a98d407_nohash_3.wav,no,training
80b8eab4_nohash_1.wav,happy,training
a19452d5_nohash_0.wav,three,training
e57d35bc_nohash_0.wav,four,training
bb6d4301_nohash_2.wav,learn,training
674ca5ea_nohash_1.wav,down,training
948867e7_nohash_0.wav,up,training
e882abb2_nohash_3.wav,down,training
472b8045_nohash_0.wav,go,training
7846fd85_nohash_0.wav,bird,training
617aeb6c_nohash_0.wav,off,training
9fac5701_nohash_0.wav,nine,training
879a2b38_nohash_3.wav,learn,training
acfd5b5e_nohash_2.wav,one,training
d278d8ef_nohash_2.wav,seven,training
042a8dde_nohash_3.wav,six,training
bbaa7946_nohash_0.wav,two,training
92a9c5e6_nohash_0.wav,six,training
a05a90c1_nohash_2.wav,off,training
08ab231c_nohash_1.wav,right,training
6d1dcca6_nohash_0.wav,eight,training
339f2c5c_nohash_0.wav,three,training
72e382bd_nohash_0.wav,bird,training
408de0a4_nohash_0.wav,sheila,training
c50f55b8_nohash_5.wav,bird,training
e39a8ddc_nohash_0.wav,bed,training
f816db77_nohash_0.wav,dog,training
ca4912b6_nohash_0.wav,four,training
f953e1af_nohash_1.wav,four,training
173ae793_nohash_0.wav,no,training
ab46af55_nohash_3.wav,five,training
4a294341_nohash_0.wav,five,training
2e75d37a_nohash_2.wav,forward,training
5c39594f_nohash_2.wav,no,training
6f2c6f7e_nohash_0.wav,six,training
270bfa52_nohash_1.wav,off,training
014f9f65_nohash_1.wav,stop,training
d98f6043_nohash_1.wav,five,training
e91d173e_nohash_0.wav,cat,training
a518d1cf_nohash_0.wav,right,training
42ccb57a_nohash_1.wav,four,training
54ad8f22_nohash_4.wav,yes,training
e882abb2_nohash_1.wav,zero,training
f875f965_nohash_1.wav,bird,training
af6fbbf5_nohash_3.wav,learn,training
c98bbbd3_nohash_1.wav,four,training
85851131_nohash_1.wav,six,training
ca4912b6_nohash_3.wav,zero,training
9be15e93_nohash_1.wav,down,training
da4ef063_nohash_0.wav,happy,training
5f9cd2eb_nohash_4.wav,left,training
5769c5ab_nohash_1.wav,eight,training
42a99aec_nohash_0.wav,bird,training
460209ac_nohash_3.wav,eight,training
2927c601_nohash_3.wav,up,training
211b928a_nohash_1.wav,forward,training
513aeddf_nohash_1.wav,right,training
953fe1ad_nohash_3.wav,zero,training
ceef6d96_nohash_2.wav,up,training
c120e80e_nohash_4.wav,stop,training
52162b51_nohash_1.wav,no,training
65c73b55_nohash_1.wav,cat,training
779de043_nohash_0.wav,on,training
6a2fb9a5_nohash_0.wav,happy,training
1887fe04_nohash_1.wav,seven,training
fac74f6a_nohash_1.wav,on,training
24b82192_nohash_1.wav,eight,training
fbb56351_nohash_2.wav,one,training
fc2411fe_nohash_0.wav,wow,training
435695e3_nohash_0.wav,five,training
82951cf0_nohash_2.wav,sheila,training
e0322f2c_nohash_0.wav,no,training
0b7ee1a0_nohash_1.wav,forward,training
520b2c17_nohash_1.wav,bird,training
57152045_nohash_4.wav,right,training
748cb308_nohash_0.wav,eight,training
5c39594f_nohash_3.wav,no,training
db7c95b0_nohash_1.wav,down,training
a928cc5b_nohash_0.wav,visual,training
20174140_nohash_0.wav,six,training
02ade946_nohash_0.wav,bed,training
9448c397_nohash_1.wav,visual,training
0a2b400e_nohash_0.wav,zero,training
17cc40ee_nohash_0.wav,tree,training
c1d39ce8_nohash_1.wav,sheila,training
d33df435_nohash_1.wav,sheila,training
e4200516_nohash_1.wav,go,training
c9b653a0_nohash_2.wav,stop,training
0585b66d_nohash_0.wav,dog,training
3a69f765_nohash_3.wav,go,training
2f0a410b_nohash_0.wav,one,training
cae62f38_nohash_0.wav,right,training
9ff2d2f4_nohash_0.wav,two,training
4bb1244f_nohash_1.wav,stop,training
ba676390_nohash_1.wav,marvin,training
d7a58714_nohash_0.wav,off,training
329eab8a_nohash_3.wav,sheila,training
02ade946_nohash_1.wav,left,training
71e6ab20_nohash_0.wav,four,training
a434d52e_nohash_0.wav,follow,training
de41f895_nohash_1.wav,tree,training
179a61b7_nohash_0.wav,happy,training
de41f895_nohash_0.wav,no,training
0d6d7360_nohash_4.wav,zero,training
0d393936_nohash_0.wav,sheila,training
fce65496_nohash_1.wav,seven,training
99a9b015_nohash_1.wav,happy,training
c5570933_nohash_1.wav,tree,training
ca4912b6_nohash_1.wav,up,training
7e7ca854_nohash_0.wav,bed,training
fac7deca_nohash_0.wav,one,training
f0659908_nohash_0.wav,zero,training
0ba018fc_nohash_3.wav,six,training
b9515bf3_nohash_3.wav,eight,training
f44f440f_nohash_0.wav,seven,training
ac9dee0e_nohash_2.wav,up,training
978240e1_nohash_0.wav,five,training
f2e9b610_nohash_1.wav,four,training
a6285644_nohash_0.wav,four,training
d1dd03ed_nohash_0.wav,happy,training
aba19127_nohash_0.wav,bed,training
e0a7c5a0_nohash_0.wav,nine,training
54aecbd5_nohash_0.wav,zero,training
197f4153_nohash_3.wav,seven,training
a1e71565_nohash_1.wav,eight,training
c33682f0_nohash_0.wav,sheila,training
ecef25ba_nohash_1.wav,stop,training
726382d6_nohash_3.wav,two,training
9712cce0_nohash_1.wav,off,training
c6ca5d01_nohash_1.wav,four,training
e91d173e_nohash_1.wav,three,training
69086eb0_nohash_1.wav,happy,training
f8f60f59_nohash_0.wav,three,training
aba19127_nohash_1.wav,go,training
195c120a_nohash_4.wav,off,training
884ae8e1_nohash_0.wav,bed,training
31d68957_nohash_0.wav,seven,training
5705a0f9_nohash_1.wav,two,training
5d0ab165_nohash_1.wav,three,training
017c4098_nohash_0.wav,yes,training
659b7fae_nohash_1.wav,nine,training
5b09db89_nohash_1.wav,go,training
40738a2d_nohash_1.wav,follow,training
f568162b_nohash_4.wav,six,training
ab9b93e4_nohash_3.wav,right,training
2fcb6397_nohash_3.wav,seven,training
fc3ba625_nohash_4.wav,eight,training
617aeb6c_nohash_1.wav,down,training
cc4f9250_nohash_0.wav,down,training
8a28231e_nohash_0.wav,dog,training
b6e6aa2e_nohash_0.wav,sheila,training
611d2b50_nohash_0.wav,happy,training
c98bbbd3_nohash_2.wav,right,training
3e31dffe_nohash_3.wav,three,training
af790082_nohash_2.wav,five,training
5b09db89_nohash_4.wav,zero,training
d278d8ef_nohash_2.wav,up,training
256c0a05_nohash_0.wav,eight,training
6a203e0e_nohash_1.wav,three,training
4f256313_nohash_1.wav,two,training
bbc30633_nohash_2.wav,nine,training
b5552931_nohash_0.wav,five,training
0b7ee1a0_nohash_3.wav,visual,training
d31d8dd7_nohash_0.wav,off,training
d1dd03ed_nohash_0.wav,tree,training
c1e0e8e3_nohash_0.wav,two,training
30f31e42_nohash_1.wav,up,training
f19279c4_nohash_0.wav,tree,training
1a073312_nohash_1.wav,bed,training
efab2cbd_nohash_0.wav,left,training
924c1a04_nohash_0.wav,nine,training
7c83c5f6_nohash_4.wav,backward,training
fd5ccd39_nohash_3.wav,five,training
ec201020_nohash_1.wav,four,training
54b6d355_nohash_1.wav,down,training
c53b335a_nohash_0.wav,sheila,training
0d90d8e1_nohash_0.wav,left,training
845f8553_nohash_3.wav,off,training
85851131_nohash_1.wav,yes,training
7211390b_nohash_0.wav,no,training
8e080ece_nohash_0.wav,go,training
3c8dc702_nohash_0.wav,house,training
a1cff772_nohash_1.wav,seven,training
a1cf7fd8_nohash_3.wav,down,training
3d794813_nohash_2.wav,five,training
62f05757_nohash_3.wav,stop,training
6ef407da_nohash_0.wav,right,training
0447d7c1_nohash_0.wav,nine,training
1890e5c3_nohash_0.wav,one,training
ce9410da_nohash_1.wav,one,training
8aa35b0c_nohash_0.wav,cat,training
11860c84_nohash_0.wav,dog,training
7c9b43f0_nohash_1.wav,cat,training
651d108f_nohash_1.wav,one,training
8fce59ff_nohash_1.wav,yes,training
679463fc_nohash_0.wav,down,training
542f38a2_nohash_0.wav,house,training
9d8ac38b_nohash_0.wav,eight,training
c22ebf46_nohash_3.wav,yes,training
61abbf52_nohash_0.wav,right,training
ffd2ba2f_nohash_0.wav,right,training
eeaf97c3_nohash_1.wav,down,training
dfb6450b_nohash_0.wav,house,training
6565a81d_nohash_1.wav,visual,training
19785c4e_nohash_2.wav,go,training
3589bc72_nohash_1.wav,eight,training
042a8dde_nohash_1.wav,eight,training
23da904f_nohash_4.wav,six,training
f06190c1_nohash_1.wav,right,training
e99d36c8_nohash_0.wav,no,training
e2b7d6d6_nohash_0.wav,five,training
f01a0d63_nohash_0.wav,nine,training
541e4079_nohash_0.wav,left,training
88b7c5fa_nohash_0.wav,zero,training
190821dc_nohash_2.wav,go,training
85c5eaa0_nohash_0.wav,right,training
f632210f_nohash_0.wav,five,training
00b01445_nohash_0.wav,dog,training
6f3458b3_nohash_1.wav,on,training
845f8553_nohash_3.wav,stop,training
3d794813_nohash_3.wav,four,training
8549f25d_nohash_1.wav,on,training
9be15e93_nohash_1.wav,left,training
0f46028a_nohash_0.wav,learn,training
708b8d51_nohash_0.wav,bird,training
42f81601_nohash_0.wav,nine,training
c39703ec_nohash_0.wav,one,training
be7a5b2d_nohash_3.wav,yes,training
3102f006_nohash_0.wav,eight,training
435695e3_nohash_3.wav,yes,training
6565a81d_nohash_2.wav,backward,training
305776dd_nohash_1.wav,house,training
20fd451f_nohash_1.wav,on,training
95218ce8_nohash_0.wav,up,training
01bcfc0c_nohash_0.wav,three,training
ae82c78c_nohash_1.wav,cat,training
11860c84_nohash_3.wav,zero,training
627c0bec_nohash_1.wav,down,training
88f3719f_nohash_1.wav,seven,training
11a022ba_nohash_0.wav,left,training
0ff728b5_nohash_3.wav,four,training
48a9f771_nohash_0.wav,stop,training
1dce06e8_nohash_0.wav,bird,training
3006c271_nohash_0.wav,house,training
ca6d5cd1_nohash_0.wav,one,training
d0745d72_nohash_0.wav,backward,training
578d3efb_nohash_2.wav,seven,training
24c9f572_nohash_1.wav,stop,training
0a5636ca_nohash_0.wav,nine,training
b69002d4_nohash_4.wav,seven,training
