filename,label,set
ad63d93c_nohash_2.wav,six,validation
3b8406c0_nohash_0.wav,nine,training
ccea893d_nohash_0.wav,nine,validation
bdd22e4d_nohash_1.wav,follow,training
8fe67225_nohash_1.wav,nine,testing
6f5b4d3d_nohash_0.wav,five,validation
ceef6d96_nohash_4.wav,two,training
dc75148d_nohash_2.wav,three,testing
c6ca5d01_nohash_0.wav,left,training
3ef0f3ab_nohash_0.wav,bed,validation
1ed557b9_nohash_1.wav,right,training
528f9242_nohash_0.wav,five,training
ac9dee0e_nohash_1.wav,zero,training
333d7ddb_nohash_2.wav,learn,training
2fcb6397_nohash_1.wav,six,training
eb0857c0_nohash_0.wav,three,validation
8fe67225_nohash_0.wav,forward,testing
c22d3f18_nohash_1.wav,five,testing
63ae15e4_nohash_0.wav,two,training
6982fc2a_nohash_2.wav,dog,training
91b03183_nohash_1.wav,learn,testing
1a673010_nohash_1.wav,three,training
4995d875_nohash_0.wav,stop,training
bf70feda_nohash_0.wav,wow,training
8ed25ef8_nohash_0.wav,yes,training
c120e80e_nohash_6.wav,down,training
ef3367d9_nohash_6.wav,learn,training
a1cff772_nohash_0.wav,left,training
c120e80e_nohash_1.wav,on,training
9bea2ac7_nohash_0.wav,cat,training
40115b19_nohash_0.wav,eight,training
5cf1ecce_nohash_1.wav,on,training
06f6c194_nohash_2.wav,left,training
616420be_nohash_2.wav,learn,training
8a0457c9_nohash_2.wav,wow,training
a489191a_nohash_1.wav,six,training
840c366d_nohash_0.wav,on,testing
51055bda_nohash_0.wav,house,training
f0659908_nohash_1.wav,visual,training
eaa83485_nohash_1.wav,follow,training
d2f4f431_nohash_0.wav,go,training
b4ea0d9a_nohash_1.wav,eight,training
5de8f2f0_nohash_0.wav,six,training
e71b4ce6_nohash_0.wav,no,testing
85ac0c1b_nohash_0.wav,happy,training
ec989d6d_nohash_2.wav,right,training
7211390b_nohash_2.wav,stop,training
a583c5b0_nohash_0.wav,on,training
8dc18a75_nohash_0.wav,nine,validation
5f9cd2eb_nohash_4.wav,backward,training
a77fbcfd_nohash_0.wav,one,training
7c83c5f6_nohash_1.wav,down,training
2a1f4853_nohash_3.wav,seven,training
ca5d184c_nohash_1.wav,eight,training
81332c92_nohash_4.wav,zero,training
89ed36ab_nohash_0.wav,down,training
c50f55b8_nohash_7.wav,zero,training
8c7c9168_nohash_0.wav,tree,training
2e75d37a_nohash_0.wav,follow,training
377e916b_nohash_0.wav,one,training
a331d9cb_nohash_1.wav,right,training
d0faf7e4_nohash_3.wav,four,testing
c50f55b8_nohash_7.wav,down,training
24befdb3_nohash_0.wav,sheila,training
d1dd03ed_nohash_4.wav,five,training
834f03fe_nohash_0.wav,cat,training
a16013b7_nohash_4.wav,six,training
72e382bd_nohash_3.wav,two,training
a8cf01bc_nohash_0.wav,cat,validation
94403ad3_nohash_0.wav,yes,training
48bfde8e_nohash_1.wav,yes,validation
8dc26a15_nohash_0.wav,on,training
31db232b_nohash_0.wav,wow,training
4cee0c60_nohash_3.wav,left,training
0d90d8e1_nohash_3.wav,backward,training
f9af0887_nohash_0.wav,marvin,training
68effe85_nohash_1.wav,one,training
c9b5ff26_nohash_1.wav,two,testing
18a1aab9_nohash_1.wav,no,training
39a12648_nohash_1.wav,seven,training
1890e5c3_nohash_0.wav,house,training
aa48c94a_nohash_0.wav,tree,testing
1365dd89_nohash_0.wav,bird,training
042a8dde_nohash_2.wav,no,training
ca4912b6_nohash_2.wav,on,training
591d32f3_nohash_0.wav,four,validation
a9abc695_nohash_0.wav,four,training
9acd0254_nohash_0.wav,off,training
3d3ddaf8_nohash_0.wav,right,training
67bdbf56_nohash_3.wav,one,training
cd7f8c1b_nohash_4.wav,five,training
197f4153_nohash_0.wav,bird,training
df1d5024_nohash_0.wav,zero,training
4290ca61_nohash_1.wav,wow,testing
611d2b50_nohash_0.wav,nine,training
bcf614a2_nohash_3.wav,right,training
7cf14c54_nohash_3.wav,seven,training
96d8bb6f_nohash_2.wav,seven,training
fc3ba625_nohash_2.wav,on,training
e4200516_nohash_0.wav,seven,training
ecef25ba_nohash_1.wav,cat,training
f68160c0_nohash_4.wav,eight,training
ab5ae445_nohash_0.wav,on,training
878befa7_nohash_0.wav,on,training
24a3e589_nohash_0.wav,nine,training
32561e9e_nohash_2.wav,sheila,training
4c432947_nohash_2.wav,eight,training
6af4aa07_nohash_0.wav,bird,training
c1e0e8e3_nohash_0.wav,four,training
becd5a53_nohash_1.wav,nine,training
da93deb7_nohash_0.wav,five,training
499be02e_nohash_3.wav,four,training
f9bdf10e_nohash_0.wav,six,training
525eaa62_nohash_4.wav,yes,validation
82e7204d_nohash_1.wav,stop,training
3bc21161_nohash_3.wav,two,training
cb802c63_nohash_0.wav,off,training
2f813234_nohash_1.wav,go,training
e2b7d6d6_nohash_0.wav,eight,training
fbb2f6cc_nohash_3.wav,forward,training
418e7158_nohash_0.wav,bed,training
39a12648_nohash_4.wav,zero,training
93f30cc4_nohash_0.wav,dog,training
4c6167ca_nohash_2.wav,no,testing
66cbe2b3_nohash_0.wav,three,training
af6fbbf5_nohash_2.wav,right,training
40115b19_nohash_1.wav,up,training
3f45a0cf_nohash_2.wav,five,training
6c0f6493_nohash_0.wav,nine,validation
cb2929ce_nohash_1.wav,six,training
96d8bb6f_nohash_2.wav,no,training
bb31b82b_nohash_0.wav,stop,testing
b66f4f93_nohash_0.wav,up,training
695c2127_nohash_0.wav,on,training
03cf93b1_nohash_0.wav,happy,training
4d4e17f5_nohash_0.wav,six,training
3ab9ba07_nohash_1.wav,yes,training
2b3f509b_nohash_2.wav,one,training
e8c3c5ca_nohash_0.wav,right,validation
29fb33da_nohash_1.wav,yes,training
cc3d1613_nohash_1.wav,sheila,training
daf230ac_nohash_0.wav,six,testing
c0e8f5a1_nohash_0.wav,on,training
1c3f4fac_nohash_1.wav,bird,training
3a69f765_nohash_2.wav,four,training
365908bd_nohash_4.wav,on,training
81332c92_nohash_0.wav,eight,training
a40c62f1_nohash_0.wav,eight,training
baf01c1f_nohash_0.wav,nine,training
695c2127_nohash_2.wav,marvin,training
57152045_nohash_1.wav,three,training
656e8bb3_nohash_1.wav,marvin,training
cd671b5f_nohash_0.wav,forward,training
acfd5b5e_nohash_2.wav,off,training
c7dc7278_nohash_0.wav,six,testing
189cbabe_nohash_2.wav,three,testing
8281a2a8_nohash_1.wav,no,training
da040491_nohash_2.wav,seven,training
850e2222_nohash_0.wav,marvin,training
eeaf97c3_nohash_3.wav,down,training
25c14394_nohash_0.wav,up,training
4a294341_nohash_0.wav,four,training
dc6e9c04_nohash_0.wav,off,training
c50225fa_nohash_0.wav,five,validation
9448c397_nohash_0.wav,nine,training
96c67073_nohash_0.wav,tree,validation
3a182c98_nohash_2.wav,house,training
234d6a48_nohash_0.wav,one,training
31583d30_nohash_0.wav,go,training
726382d6_nohash_0.wav,three,training
3a929277_nohash_4.wav,five,validation
9ff2d2f4_nohash_1.wav,seven,training
3e31dffe_nohash_2.wav,four,training
29fb33da_nohash_4.wav,stop,training
f2f0d244_nohash_0.wav,marvin,training
528f9242_nohash_0.wav,seven,training
6124b431_nohash_1.wav,down,training
6bf5baf3_nohash_4.wav,go,training
7117fb6d_nohash_0.wav,happy,validation
cc554de3_nohash_0.wav,one,training
bb05582b_nohash_0.wav,no,testing
1acc97de_nohash_1.wav,off,testing
de3fe344_nohash_2.wav,five,training
cb62dbf1_nohash_4.wav,backward,training
b65f6015_nohash_0.wav,nine,training
eb0676ec_nohash_1.wav,two,training
559bc36a_nohash_0.wav,on,training
cc3b5b62_nohash_1.wav,yes,training
857366dd_nohash_1.wav,on,training
66cbe2b3_nohash_3.wav,dog,training
8b25410a_nohash_0.wav,right,training
de3fe344_nohash_0.wav,bed,training
f8ba7c0e_nohash_2.wav,one,training
02746d24_nohash_2.wav,nine,training
c98bbbd3_nohash_2.wav,nine,training
9a3f97f8_nohash_0.wav,two,training
215699ff_nohash_1.wav,left,training
9bea2ac7_nohash_0.wav,six,training
ee4a907f_nohash_1.wav,cat,training
e71a9381_nohash_1.wav,right,validation
2e0d80f7_nohash_0.wav,tree,validation
2927c601_nohash_2.wav,one,training
a929f9b9_nohash_3.wav,go,training
0f7266cf_nohash_1.wav,up,training
890cc926_nohash_3.wav,yes,training
f4c77b26_nohash_0.wav,cat,training
f3957e23_nohash_0.wav,two,training
20fd451f_nohash_0.wav,four,training
b69fe0e2_nohash_3.wav,six,training
fb8c31a9_nohash_0.wav,forward,training
72242187_nohash_4.wav,eight,training
460209ac_nohash_3.wav,zero,training
1e9e6bdd_nohash_3.wav,stop,training
b2ae3928_nohash_2.wav,one,training
e32ff49d_nohash_0.wav,go,training
10c6d873_nohash_1.wav,five,training
c120e80e_nohash_2.wav,wow,training
f1b35ace_nohash_0.wav,two,training
0d90d8e1_nohash_0.wav,no,training
d7ca14ef_nohash_0.wav,off,training
616420be_nohash_0.wav,learn,training
50a8ef27_nohash_0.wav,cat,training
377e916b_nohash_1.wav,right,training
ab5b211a_nohash_0.wav,two,training
a1e71565_nohash_0.wav,bird,training
333d7ddb_nohash_1.wav,left,training
b0ae6326_nohash_0.wav,two,training
6565a81d_nohash_3.wav,four,training
4c6167ca_nohash_6.wav,zero,testing
9aa21fa9_nohash_2.wav,five,training
c91dbe66_nohash_0.wav,learn,training
bf8d5617_nohash_0.wav,seven,training
6e74c582_nohash_0.wav,nine,training
ce0cb033_nohash_2.wav,follow,validation
6aa8def4_nohash_4.wav,on,training
b1df80c0_nohash_0.wav,bird,training
a1cff772_nohash_0.wav,eight,training
7f9eb952_nohash_2.wav,stop,training
4c6167ca_nohash_5.wav,zero,testing
3cc595de_nohash_4.wav,four,validation
d94eb94f_nohash_0.wav,bed,training
0d90d8e1_nohash_1.wav,visual,training
4e61bf96_nohash_0.wav,backward,training
6f9088d7_nohash_1.wav,off,training
bc196f81_nohash_1.wav,six,validation
2d82a556_nohash_0.wav,no,testing
ad89eb1e_nohash_0.wav,tree,training
0137b3f4_nohash_2.wav,three,training
3ce4910e_nohash_1.wav,four,training
84999496_nohash_0.wav,down,training
4c3cddb8_nohash_0.wav,follow,training
96d8bb6f_nohash_1.wav,nine,training
189cbabe_nohash_1.wav,seven,testing
a77fbcfd_nohash_1.wav,stop,training
51c5601d_nohash_2.wav,yes,training
d53e25ba_nohash_0.wav,tree,training
0943c746_nohash_0.wav,visual,training
f33660af_nohash_0.wav,up,training
ec32860c_nohash_0.wav,stop,training
f104f742_nohash_1.wav,happy,training
0cb74144_nohash_0.wav,five,testing
b9f46737_nohash_0.wav,on,training
cc71bada_nohash_0.wav,seven,training
471a0925_nohash_3.wav,left,validation
5cf1ecce_nohash_0.wav,dog,training
9db2bfe9_nohash_1.wav,six,validation
2c7c33e8_nohash_0.wav,two,training
b91b718c_nohash_1.wav,yes,training
02ade946_nohash_2.wav,five,training
256c0a05_nohash_0.wav,off,training
4290ca61_nohash_0.wav,stop,testing
1b4c9b89_nohash_4.wav,four,testing
3bfd30e6_nohash_2.wav,no,training
283d7a53_nohash_1.wav,left,testing
3efef882_nohash_2.wav,right,testing
24ed94ab_nohash_0.wav,off,training
fa7895de_nohash_0.wav,three,validation
6205088b_nohash_1.wav,six,testing
1fe4c891_nohash_0.wav,stop,testing
226537ab_nohash_3.wav,no,training
b36c27c2_nohash_0.wav,five,training
ec5ab5d5_nohash_0.wav,two,training
b1df80c0_nohash_1.wav,cat,training
e4be0cf6_nohash_2.wav,off,training
5fe4a278_nohash_3.wav,off,training
637c702a_nohash_1.wav,stop,training
1a4259c3_nohash_0.wav,seven,training
94403ad3_nohash_0.wav,cat,training
ec545975_nohash_0.wav,down,training
0b09edd3_nohash_1.wav,marvin,training
baf01c1f_nohash_0.wav,cat,training
322d17d3_nohash_1.wav,go,training
7846fd85_nohash_3.wav,left,training
5104f2f4_nohash_0.wav,left,training
bbc30633_nohash_2.wav,zero,training
3a70ab7f_nohash_1.wav,four,training
c2dccf38_nohash_3.wav,go,training
ebdd0f59_nohash_0.wav,three,training
7213ed54_nohash_0.wav,follow,training
5165cf0a_nohash_1.wav,house,training
3589bc72_nohash_1.wav,one,training
30060aba_nohash_2.wav,one,training
c9b5ff26_nohash_1.wav,six,testing
71f6fed7_nohash_1.wav,stop,training
5aac2efa_nohash_0.wav,sheila,training
e882abb2_nohash_2.wav,four,training
d0faf7e4_nohash_3.wav,three,testing
eb3f7d82_nohash_0.wav,seven,training
745a8e32_nohash_0.wav,zero,training
bed06fac_nohash_0.wav,zero,testing
eb0676ec_nohash_2.wav,seven,training
978240e1_nohash_4.wav,go,training
4cb874bb_nohash_0.wav,six,training
460209ac_nohash_2.wav,four,training
33903159_nohash_1.wav,left,training
85c60942_nohash_0.wav,visual,validation
6adb8ad9_nohash_0.wav,bed,training
4c3cddb8_nohash_3.wav,no,training
3b195250_nohash_0.wav,three,training
813b82a6_nohash_1.wav,dog,training
721f767c_nohash_0.wav,wow,training
61ab8fbc_nohash_4.wav,forward,training
97f4c236_nohash_3.wav,right,testing
30f31e42_nohash_1.wav,go,training
324210dd_nohash_1.wav,on,training
022cd682_nohash_0.wav,stop,testing
45692b02_nohash_0.wav,four,validation
fc3ba625_nohash_1.wav,backward,training
9b8a7439_nohash_0.wav,on,training
7c2a3fa4_nohash_2.wav,five,training
262d7a03_nohash_0.wav,sheila,training
7dc95912_nohash_0.wav,bed,testing
09a7aa2a_nohash_0.wav,nine,training
cc3b5b62_nohash_0.wav,backward,training
42beb5eb_nohash_2.wav,six,testing
0b7ee1a0_nohash_1.wav,go,training
195c120a_nohash_1.wav,follow,training
afe0b87d_nohash_0.wav,one,training
0447d7c1_nohash_1.wav,zero,training
d3831f6a_nohash_3.wav,nine,validation
f2e9b610_nohash_4.wav,visual,training
23da904f_nohash_1.wav,on,training
5a5721f8_nohash_0.wav,down,training
9ce7a419_nohash_0.wav,marvin,training
35c8fa78_nohash_1.wav,happy,training
53578f4e_nohash_0.wav,go,training
f8ba7c0e_nohash_2.wav,backward,training
679463fc_nohash_0.wav,wow,training
3b3d2f59_nohash_5.wav,backward,training
4e6902d0_nohash_0.wav,learn,validation
246d2c7f_nohash_0.wav,sheila,training
ae82c78c_nohash_1.wav,zero,training
9fac5701_nohash_3.wav,nine,training
525eaa62_nohash_2.wav,left,validation
b97c9f77_nohash_1.wav,go,testing
79b37d3a_nohash_0.wav,forward,validation
e0611c84_nohash_1.wav,marvin,training
1e02ffc5_nohash_0.wav,backward,validation
1887fe04_nohash_0.wav,bird,training
87728a88_nohash_1.wav,four,training
de4f7798_nohash_0.wav,dog,training
195c120a_nohash_4.wav,no,training
499be02e_nohash_2.wav,two,training
5628d7b7_nohash_0.wav,eight,training
042186b8_nohash_1.wav,marvin,training
322d17d3_nohash_2.wav,eight,training
9fac5701_nohash_3.wav,seven,training
5f9cd2eb_nohash_4.wav,eight,training
9f92fb7c_nohash_0.wav,learn,training
ceef6d96_nohash_2.wav,left,training
964e8cfd_nohash_1.wav,eight,testing
f2e9b610_nohash_3.wav,eight,training
b2e2773a_nohash_0.wav,yes,testing
0ea9c8ce_nohash_1.wav,yes,validation
773e26f7_nohash_0.wav,stop,training
eb0676ec_nohash_4.wav,five,training
e11fbc6e_nohash_3.wav,one,validation
88e85150_nohash_0.wav,yes,training
5f9cd2eb_nohash_1.wav,seven,training
fad7a69a_nohash_0.wav,on,training
c2dccf38_nohash_1.wav,learn,training
c7dc7278_nohash_2.wav,go,testing
e99d36c8_nohash_0.wav,marvin,training
475b61f1_nohash_0.wav,happy,testing
cce7416f_nohash_8.wav,stop,training
af6fbbf5_nohash_2.wav,follow,training
258f4559_nohash_0.wav,bird,validation
a879a2c3_nohash_0.wav,marvin,training
d8c52371_nohash_0.wav,bird,training
833d9f56_nohash_3.wav,stop,training
2fee065a_nohash_4.wav,no,training
d394ef8e_nohash_1.wav,three,training
c79159aa_nohash_1.wav,nine,training
9f869f70_nohash_1.wav,yes,training
8c4854bc_nohash_0.wav,two,training
5ebc1cda_nohash_5.wav,five,training
8e05039f_nohash_2.wav,yes,training
b31ad508_nohash_0.wav,on,training
e5afa9b0_nohash_1.wav,stop,training
a7acbbeb_nohash_1.wav,visual,training
e1469561_nohash_0.wav,three,testing
44bc77f7_nohash_1.wav,wow,validation
1b42b551_nohash_2.wav,learn,training
197f4153_nohash_0.wav,marvin,training
eeaf97c3_nohash_0.wav,house,training
ef77b778_nohash_0.wav,one,validation
14c7b073_nohash_2.wav,yes,training
b4aa9fef_nohash_0.wav,nine,training
14872d06_nohash_1.wav,seven,training
3ce4910e_nohash_2.wav,six,training
9f93e408_nohash_4.wav,zero,training
f428ca69_nohash_0.wav,right,testing
fa52ddf6_nohash_4.wav,left,validation
106a6183_nohash_0.wav,yes,training
46114b4e_nohash_0.wav,zero,training
2bdbe5f7_nohash_3.wav,yes,training
22aa3665_nohash_0.wav,house,validation
23da904f_nohash_3.wav,forward,training
2927c601_nohash_0.wav,right,training
f8ba7c0e_nohash_0.wav,seven,training
c93d5e22_nohash_1.wav,no,training
b5935410_nohash_1.wav,bird,training
f19c1390_nohash_0.wav,up,training
c1d39ce8_nohash_5.wav,left,training
3efef882_nohash_1.wav,eight,testing
4cb874bb_nohash_0.wav,off,training
dfb6450b_nohash_0.wav,up,training
f34e6f44_nohash_0.wav,bird,validation
ab46af55_nohash_3.wav,right,training
ddedba85_nohash_8.wav,yes,training
96cd0255_nohash_1.wav,up,training
e14d3db8_nohash_0.wav,down,training
ef2578c0_nohash_0.wav,off,training
ca4d5368_nohash_3.wav,visual,testing
88b7c5fa_nohash_0.wav,cat,training
9aa21fa9_nohash_0.wav,wow,training
b0ae6326_nohash_1.wav,no,training
a8e25ebb_nohash_0.wav,cat,testing
195c120a_nohash_0.wav,two,training
1b18600d_nohash_2.wav,seven,training
61ab8fbc_nohash_0.wav,forward,training
c4e00ee9_nohash_1.wav,up,training
e4b02540_nohash_0.wav,left,training
0e5193e6_nohash_0.wav,wow,training
893705bb_nohash_11.wav,no,testing
87070229_nohash_3.wav,on,testing
6d2d3b0d_nohash_2.wav,one,training
ca4912b6_nohash_1.wav,five,training
ed0965eb_nohash_0.wav,five,training
80c17118_nohash_1.wav,left,training
f804cbb3_nohash_1.wav,tree,training
6e74c582_nohash_0.wav,left,training
54aecbd5_nohash_1.wav,seven,training
51f4d5b0_nohash_2.wav,nine,training
190821dc_nohash_0.wav,one,training
a05a90c1_nohash_2.wav,nine,training
87728a88_nohash_0.wav,tree,training
ea356919_nohash_0.wav,sheila,testing
0ff728b5_nohash_1.wav,eight,training
51f7a034_nohash_0.wav,backward,training
7f17667c_nohash_0.wav,house,training
6982fc2a_nohash_0.wav,marvin,training
146d97db_nohash_0.wav,yes,training
15dd287d_nohash_2.wav,five,training
1d1fe0a0_nohash_0.wav,on,training
6bd4554d_nohash_0.wav,seven,training
5fadb538_nohash_2.wav,three,validation
b66f4f93_nohash_1.wav,right,training
c50225fa_nohash_0.wav,six,validation
f15a354c_nohash_0.wav,no,training
551e42e8_nohash_0.wav,off,training
821b64cc_nohash_1.wav,four,training
d21fd169_nohash_2.wav,up,training
e41a903b_nohash_0.wav,dog,testing
57152045_nohash_1.wav,bed,training
2aca1e72_nohash_4.wav,nine,training
a0a8d759_nohash_0.wav,dog,training
9b8a7439_nohash_3.wav,off,training
ad63d93c_nohash_0.wav,zero,validation
c099668c_nohash_0.wav,on,validation
2c727642_nohash_0.wav,up,validation
e0315cf6_nohash_4.wav,on,training
f19d1738_nohash_0.wav,down,training
ea7ca285_nohash_0.wav,two,training
ca4d5368_nohash_0.wav,eight,testing
0b56bcfe_nohash_0.wav,bed,training
833d9f56_nohash_2.wav,two,training
408de0a4_nohash_2.wav,six,training
0fa1e7a9_nohash_0.wav,cat,testing
f5341341_nohash_2.wav,six,training
3847619e_nohash_1.wav,yes,training
42f81601_nohash_3.wav,left,training
ff4ed4f3_nohash_3.wav,three,training
c392e01d_nohash_1.wav,dog,training
6aa8def4_nohash_0.wav,seven,training
821b64cc_nohash_0.wav,zero,training
4fd4d073_nohash_0.wav,bird,training
d070ea86_nohash_4.wav,down,training
e0c782d5_nohash_0.wav,off,testing
c7aa72e6_nohash_1.wav,no,training
321aba74_nohash_1.wav,stop,training
b0ae6326_nohash_0.wav,five,training
97f4c236_nohash_3.wav,off,testing
3a3ee7ed_nohash_1.wav,up,training
d91a159e_nohash_0.wav,six,testing
1b42b551_nohash_0.wav,go,training
6c0f6493_nohash_1.wav,go,validation
0a2b400e_nohash_0.wav,six,training
96d8bb6f_nohash_0.wav,go,training
c08e5058_nohash_0.wav,up,training
b12bef84_nohash_1.wav,five,training
4f256313_nohash_0.wav,nine,training
4874a7e9_nohash_0.wav,tree,training
6166ae21_nohash_2.wav,tree,training
38c30a4a_nohash_0.wav,cat,training
f1d8a638_nohash_0.wav,three,training
aa80f517_nohash_3.wav,four,testing
f1b35ace_nohash_2.wav,three,training
645ed69d_nohash_0.wav,follow,training
da584bc0_nohash_1.wav,right,training
fc3ba625_nohash_0.wav,eight,training
e1936ce8_nohash_0.wav,right,training
cb62dbf1_nohash_0.wav,five,training
3ce4910e_nohash_0.wav,six,training
4c3cddb8_nohash_1.wav,four,training
b0f5b16d_nohash_3.wav,six,training
8dc18a75_nohash_0.wav,eight,validation
075e38c3_nohash_0.wav,four,training
23abe1c9_nohash_0.wav,sheila,training
27c24504_nohash_3.wav,nine,training
b4bef564_nohash_0.wav,cat,training
caf9fceb_nohash_2.wav,dog,testing
9e075bf1_nohash_0.wav,tree,training
97f4c236_nohash_4.wav,one,testing
300384f0_nohash_0.wav,up,training
65040d9b_nohash_0.wav,bed,training
3108acca_nohash_2.wav,learn,training
fd5ccd39_nohash_4.wav,left,training
f2a90886_nohash_2.wav,five,training
8c7f81df_nohash_1.wav,house,testing
46114b4e_nohash_0.wav,up,training
eb3f7d82_nohash_0.wav,right,training
9d32f10a_nohash_2.wav,house,validation
db9d52d2_nohash_1.wav,five,validation
d070ea86_nohash_2.wav,forward,training
0f250098_nohash_0.wav,two,testing
7b301939_nohash_0.wav,zero,training
8fe67225_nohash_0.wav,five,testing
211b928a_nohash_4.wav,nine,training
902258bb_nohash_0.wav,eight,training
88e730cd_nohash_1.wav,backward,training
0227998e_nohash_1.wav,happy,training
9ff2d2f4_nohash_0.wav,up,training
5eb5fc74_nohash_0.wav,wow,testing
1e02ffc5_nohash_3.wav,yes,validation
93cf902e_nohash_0.wav,marvin,validation
8ec6dab6_nohash_2.wav,down,testing
29229c21_nohash_1.wav,one,training
679463fc_nohash_2.wav,no,training
d9ae8983_nohash_0.wav,left,validation
d0faf7e4_nohash_1.wav,up,testing
067f61e2_nohash_0.wav,follow,validation
3da7f617_nohash_0.wav,three,training
30a09789_nohash_0.wav,one,training
195c120a_nohash_3.wav,forward,training
caedb73a_nohash_1.wav,one,testing
14c7b073_nohash_1.wav,visual,training
e7ea8b76_nohash_1.wav,five,training
f9273a21_nohash_0.wav,marvin,training
1e9e6bdd_nohash_0.wav,right,training
7ea032f3_nohash_1.wav,seven,training
20fd451f_nohash_4.wav,on,training
e4be0cf6_nohash_2.wav,no,training
8e523821_nohash_0.wav,wow,training
40b60ae9_nohash_0.wav,left,training
41474817_nohash_3.wav,bird,training
0e6e36c9_nohash_2.wav,two,training
f035e2ea_nohash_0.wav,yes,training
2e7fac30_nohash_1.wav,visual,training
99a9b015_nohash_0.wav,four,training
c37a72d3_nohash_1.wav,five,training
982babaf_nohash_1.wav,six,training
b29f8b23_nohash_0.wav,visual,training
42ccb57a_nohash_0.wav,yes,training
845f8553_nohash_3.wav,four,training
02746d24_nohash_1.wav,six,training
1eddce1d_nohash_3.wav,right,training
0f46028a_nohash_2.wav,four,training
ece1a95a_nohash_0.wav,cat,training
c2bc4489_nohash_0.wav,happy,training
ef3367d9_nohash_0.wav,backward,training
023808be_nohash_0.wav,one,training
a6d586b7_nohash_3.wav,six,validation
2aca1e72_nohash_1.wav,off,training
7846fd85_nohash_2.wav,stop,training
0d90d8e1_nohash_0.wav,happy,training
060cd039_nohash_0.wav,left,validation
023808be_nohash_0.wav,sheila,training
cc4f9250_nohash_0.wav,seven,training
f798ac78_nohash_2.wav,one,training
24632875_nohash_2.wav,yes,training
1c84a139_nohash_3.wav,up,training
d962e5ac_nohash_2.wav,go,testing
3e31dffe_nohash_1.wav,left,training
f953e1af_nohash_2.wav,yes,training
8c3c4715_nohash_0.wav,down,training
91ffb786_nohash_1.wav,right,training
9b402bc2_nohash_1.wav,wow,training
e54a0f16_nohash_0.wav,two,validation
6071a214_nohash_0.wav,wow,validation
b69fe0e2_nohash_0.wav,nine,training
a2cc5444_nohash_4.wav,learn,training
a5d1becc_nohash_0.wav,four,training
981e2a16_nohash_0.wav,right,training
3a929277_nohash_3.wav,backward,validation
18a8f03f_nohash_1.wav,down,training
924c1a04_nohash_0.wav,down,training
92037d73_nohash_0.wav,eight,training
f816db77_nohash_1.wav,sheila,training
bbd0bbd0_nohash_3.wav,zero,training
435695e3_nohash_2.wav,no,training
b528edb3_nohash_1.wav,nine,training
33903159_nohash_0.wav,cat,training
f3cee168_nohash_0.wav,go,validation
85851131_nohash_4.wav,stop,training
9fac5701_nohash_2.wav,left,training
50928b05_nohash_0.wav,eight,training
98447c43_nohash_0.wav,three,training
c120e80e_nohash_4.wav,one,training
01d22d03_nohash_0.wav,go,training
fa57ab3b_nohash_4.wav,two,training
15c563d7_nohash_2.wav,six,training
1e9e6bdd_nohash_4.wav,one,training
7add4c5f_nohash_1.wav,two,testing
b8874962_nohash_3.wav,zero,training
c1e0e8e3_nohash_3.wav,on,training
173e6bbf_nohash_0.wav,tree,training
2144be19_nohash_0.wav,cat,training
5be23def_nohash_0.wav,eight,training
e41a903b_nohash_0.wav,stop,testing
48463cbc_nohash_0.wav,up,training
8625475c_nohash_2.wav,tree,testing
f21893dc_nohash_0.wav,four,training
a05a90c1_nohash_2.wav,stop,training
73cccfaf_nohash_0.wav,go,training
8e523821_nohash_4.wav,stop,training
e41a903b_nohash_3.wav,three,testing
de3fe344_nohash_4.wav,zero,training
1d1fe0a0_nohash_0.wav,bird,training
1b18600d_nohash_2.wav,two,training
4c841771_nohash_0.wav,up,testing
29b81b73_nohash_0.wav,happy,validation
16db1582_nohash_0.wav,no,validation
15574821_nohash_0.wav,two,training
333d7ddb_nohash_1.wav,four,training
122c5aa7_nohash_0.wav,no,training
3bb68054_nohash_4.wav,one,training
f2898d06_nohash_3.wav,seven,training
cce7416f_nohash_3.wav,eight,training
365531e2_nohash_1.wav,stop,training
f2f0d244_nohash_4.wav,left,training
3d53244b_nohash_3.wav,up,training
520e8c0e_nohash_0.wav,no,training
92b0a735_nohash_1.wav,up,training
caa4779f_nohash_0.wav,marvin,training
f2b8fc18_nohash_0.wav,zero,training
9ff1b8b6_nohash_0.wav,right,training
18e910f4_nohash_1.wav,on,training
cc4f9250_nohash_1.wav,go,training
98ea0818_nohash_2.wav,three,training
acfd5b5e_nohash_3.wav,follow,training
6c429c7b_nohash_0.wav,stop,training
823353e5_nohash_0.wav,five,training
cc8b3228_nohash_0.wav,house,validation
db43cd03_nohash_3.wav,happy,validation
9be15e93_nohash_1.wav,wow,training
21832144_nohash_0.wav,tree,training
65d81c54_nohash_0.wav,six,training
da5dadb9_nohash_0.wav,bed,training
1fc04a13_nohash_0.wav,four,training
15f04ff8_nohash_0.wav,yes,training
c205e625_nohash_1.wav,seven,training
af8b2f2c_nohash_1.wav,three,testing
c6389ab0_nohash_0.wav,two,validation
6565a81d_nohash_4.wav,two,training
db24628d_nohash_1.wav,no,testing
171edea9_nohash_4.wav,up,validation
b6e6aa2e_nohash_0.wav,tree,training
d0426d63_nohash_0.wav,dog,training
06a79a03_nohash_1.wav,marvin,training
2b715941_nohash_1.wav,five,training
